task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1564	6a/dfa236	7e52dc07-ed66-4b24-9ae9-5ee316fbe778	sourmash_compute_sketch (B2-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.350	-	-	-	-	-	-	-
1563	ac/923b63	34fe8d82-14a5-4a65-b9b0-50ec90da9b38	sourmash_compute_sketch (B2-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:10.991	-	-	-	-	-	-	-
1567	3d/9f4cfe	e66598bf-c1f9-42d8-b983-86d8e8157475	sourmash_compute_sketch (B20-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.180	-	-	-	-	-	-	-
1566	d4/66eedd	fb8ee771-1f15-4b9a-bc1d-ba4916177a80	sourmash_compute_sketch (B2-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:10.991	-	-	-	-	-	-	-
1570	24/cdce7b	aa20a39a-503c-4f0f-b209-bb09b34d3154	sourmash_compute_sketch (B22-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.401	-	-	-	-	-	-	-
1572	5c/2ec4ff	39c1234d-6d41-4790-8251-15184b349ea4	sourmash_compute_sketch (B3-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.393	-	-	-	-	-	-	-
1573	a3/5bfd03	31ffda7d-bc8f-493d-9714-9d6db69e9e7f	sourmash_compute_sketch (B3-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.348	-	-	-	-	-	-	-
1575	d2/2792e7	adb1d873-b236-422e-8459-0cb8095e7f7f	sourmash_compute_sketch (B4-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.493	-	-	-	-	-	-	-
1576	eb/c4f7f7	9f6261e8-c9fd-442b-b1a0-a9f875a8c8c3	sourmash_compute_sketch (B5-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.500	-	-	-	-	-	-	-
1580	81/729a1c	d84f133c-c0e8-4931-9c4c-82e355bdc39b	sourmash_compute_sketch (B8-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.801	-	-	-	-	-	-	-
1584	06/3f7e01	11d49cae-e615-40e9-b1e6-d05ac41f46ab	sourmash_compute_sketch (C12-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.902	-	-	-	-	-	-	-
1582	ea/e16452	b264dc55-55bb-4842-a334-a208e8dec6ac	sourmash_compute_sketch (C1-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.064	-	-	-	-	-	-	-
1583	38/bc08b3	0b3f1a4b-730b-4e08-bd50-17f519df76dd	sourmash_compute_sketch (C10-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.831	-	-	-	-	-	-	-
1586	c1/e1905a	dfea7f91-bbaf-46a0-a725-2a6d96180907	sourmash_compute_sketch (C13-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:11.916	-	-	-	-	-	-	-
1589	ee/f51ddf	48e9834d-7e44-46f5-a053-aa8ef2022e45	sourmash_compute_sketch (C15-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.400	-	-	-	-	-	-	-
1595	10/d41685	4977be05-9ce5-4b7f-9695-b540b817f6d8	sourmash_compute_sketch (C2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.299	-	-	-	-	-	-	-
1596	99/a1e767	9a300cfa-d483-4134-ac4a-5b13334e129f	sourmash_compute_sketch (C2-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.201	-	-	-	-	-	-	-
1594	6f/2f2cb8	7b98433c-c472-46a9-afcc-a488e9a2334d	sourmash_compute_sketch (C19-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.231	-	-	-	-	-	-	-
1600	45/130ccc	d9b8773b-d1fb-4a04-97e2-58273fd6565b	sourmash_compute_sketch (C20-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.410	-	-	-	-	-	-	-
1598	d8/09cec5	16accf27-2ff7-4d7c-94b4-9ac03e1d62b8	sourmash_compute_sketch (C2-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.530	-	-	-	-	-	-	-
1603	74/be63d8	8a652372-9e09-40db-95d0-208bf85cbd09	sourmash_compute_sketch (C22-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.672	-	-	-	-	-	-	-
1606	62/128999	03874bcc-58d4-425d-998a-ab45e4c8c04a	sourmash_compute_sketch (C4-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.600	-	-	-	-	-	-	-
1605	4f/e26eab	d62dd7cd-f2a1-4a64-9604-6499c15f80ae	sourmash_compute_sketch (C4-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.500	-	-	-	-	-	-	-
1607	b7/2c12f8	8cdf8a19-93ad-42b2-aeb9-af0e361354d2	sourmash_compute_sketch (C5-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.918	-	-	-	-	-	-	-
1609	ca/7c5e98	6737aa12-42a3-471c-a836-d2cb73fc5338	sourmash_compute_sketch (C6-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.925	-	-	-	-	-	-	-
1604	f9/10ac92	31d28d3e-86d9-4d66-8d32-42dad3d26218	sourmash_compute_sketch (C22-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:12.665	-	-	-	-	-	-	-
1614	f6/978dac	2e787f97-255f-42ee-a6b5-36acbd8361b7	sourmash_compute_sketch (D1-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.129	-	-	-	-	-	-	-
1626	e8/1a218f	1828232c-4103-4d6f-8ad8-7bb96e454e07	sourmash_compute_sketch (D18-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.730	-	-	-	-	-	-	-
1629	8c/fafd24	a22e48a3-221a-4ecd-94d3-29145a1e831f	sourmash_compute_sketch (D2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:14.098	-	-	-	-	-	-	-
1630	b7/f3fd1f	4e9026fd-96fe-4962-acdf-359f2ca5d7a1	sourmash_compute_sketch (D2-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.967	-	-	-	-	-	-	-
1635	f0/178dd5	8d1a4a94-7bb0-4e6c-8bf3-b0049df438cf	sourmash_compute_sketch (D3-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.952	-	-	-	-	-	-	-
1633	58/78e2e3	4273e178-d59d-452f-95db-919eeccb50a0	sourmash_compute_sketch (D21-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:13.954	-	-	-	-	-	-	-
1638	66/451e07	7bfc9d46-09fe-4a87-827a-8b9474e2a50c	sourmash_compute_sketch (D4-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:14.022	-	-	-	-	-	-	-
1645	6c/c66449	033cc992-dce8-4b3f-a9a2-d3f7e529bf34	sourmash_compute_sketch (D7-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:14.407	-	-	-	-	-	-	-
1646	da/5d902d	23d3fee4-036b-4d95-a405-45923a1352f3	sourmash_compute_sketch (D8-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:14.508	-	-	-	-	-	-	-
1650	20/52a9fd	c82ab99c-c8bf-4799-953a-a4225c29b50d	sourmash_compute_sketch (E1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:14.588	-	-	-	-	-	-	-
1670	84/9c8132	7d60d3c8-7c1b-4d2a-ab93-0f9477d8ac29	sourmash_compute_sketch (F1-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:15.356	-	-	-	-	-	-	-
1675	85/62d8ef	f887ec37-c5ba-421d-afce-ea0e98a9e165	sourmash_compute_sketch (F14-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:15.499	-	-	-	-	-	-	-
1680	3d/aa3cda	99380922-d05c-4fbd-963f-22a1ce23c9a4	sourmash_compute_sketch (F18-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:15.704	-	-	-	-	-	-	-
1693	07/0af8e5	13bcf261-6a88-4292-bff0-3c8af450fb23	sourmash_compute_sketch (F6-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:16.251	-	-	-	-	-	-	-
1696	94/5f928d	dd7c78d8-b9ea-46f7-972c-7e607d7bc663	sourmash_compute_sketch (G1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:16.492	-	-	-	-	-	-	-
1713	83/83a4e0	46fdeba5-d607-4b43-9f85-ca4a2891bdcd	sourmash_compute_sketch (G6-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:16.901	-	-	-	-	-	-	-
1745	49/32ec4f	1d21d3f3-83db-4839-b430-f937feb5317c	sourmash_compute_sketch (I1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:18.209	-	-	-	-	-	-	-
1776	56/3713f1	2a937062-e6d8-4d4b-97d4-39c2ab935087	sourmash_compute_sketch (J1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:20.020	-	-	-	-	-	-	-
1777	15/523aff	44e7ee1e-2b92-4289-b741-666a6ad0f42f	sourmash_compute_sketch (J10-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:19.860	-	-	-	-	-	-	-
1856	e2/7b7ebc	dcbe077e-916d-4851-adc6-9f620a6dd0e5	sourmash_compute_sketch (L4-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:23.126	-	-	-	-	-	-	-
1864	de/8f843e	a81868a5-4528-4f2a-bc22-2c3f4ed1f9eb	sourmash_compute_sketch (L8-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:23.430	-	-	-	-	-	-	-
1865	46/4e27d6	098d65a1-82df-4097-85e9-4382b3e9835b	sourmash_compute_sketch (L8-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:23.618	-	-	-	-	-	-	-
1887	c0/5136fa	95c4e29c-0bcd-42e0-9e18-5184f4525a91	sourmash_compute_sketch (M18-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:24.379	-	-	-	-	-	-	-
1900	e7/a71870	a4ff2ded-13ba-418e-ae6f-2c3aaf538d0f	sourmash_compute_sketch (M22-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:30:24.948	-	-	-	-	-	-	-
29	9a/dfd583	a1ac6313-9cfb-4812-a12c-bebfd00272f5	sourmash_compute_sketch (SRR4050407_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.375	8m 38s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
10	b2/5f72b8	48ac1474-177d-45dc-b643-ca264d05bcc8	sourmash_compute_sketch (SRR4050388_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.613	8m 48s	3m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
16	da/c8261c	90e220a4-0b02-4038-81bc-f268d5c4b0c7	sourmash_compute_sketch (SRR4050394_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.643	9m 18s	4m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
13	ff/18ab5e	bc49ce0b-69bb-4d99-a1ca-6f1d46ffbaf3	sourmash_compute_sketch (SRR4050391_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.702	9m 19s	4m 18s	0.0%	3 MB	19.3 MB	7.5 KB	0
24	c3/82157e	2e249a42-37ac-4090-81d3-ca009c163290	sourmash_compute_sketch (SRR4050402_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.164	9m 28s	4m 37s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
27	15/dc038a	47121580-0610-4325-99da-073e29e58e58	sourmash_compute_sketch (SRR4050405_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.444	9m 28s	4m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
26	3c/af4f19	d2ef7b36-eb9f-4f94-9f13-6067469397a7	sourmash_compute_sketch (SRR4050404_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.324	9m 58s	5m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
8	65/9924f9	7262e1f2-b8a1-4078-83d3-bd5fb5d38cae	sourmash_compute_sketch (SRR4050386_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.547	10m 32s	5m 26s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1	da/3c9fe6	1b765249-39fb-4f3c-9ef1-7bf4ae10b465	sourmash_compute_sketch (SRR4050383_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.560	10m 32s	5m 29s	0.0%	3 MB	19.3 MB	7.5 KB	0
17	f1/47c7a6	68485e48-3566-4f27-aa66-a1ce6228140d	sourmash_compute_sketch (SRR4050395_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.989	10m 32s	5m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
14	ba/f16f3a	6b9ae070-2fe9-44e8-8a3b-2d6e2f22e652	sourmash_compute_sketch (SRR4050392_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.698	10m 38s	5m 45s	0.0%	3 MB	19.3 MB	7.5 KB	0
37	fd/419f96	fb29b193-8184-446e-8f07-a88853a4eb3f	sourmash_compute_sketch (SRR4050415_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.819	10m 38s	5m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
5	e4/99b3f8	927953d9-d21a-4bc4-820d-5154718c3f54	sourmash_compute_sketch (SRR4050381_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.475	10m 49s	5m 50s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
23	fb/ce4945	15835e58-5abc-4659-9c90-bccd0f9c371f	sourmash_compute_sketch (SRR4050401_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.023	10m 49s	5m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
18	13/5260f9	a3b53e5c-13c7-467c-ab01-d825a332831d	sourmash_compute_sketch (SRR4050396_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.049	10m 49s	5m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
30	b2/dd940a	233fdb39-f923-4725-92bf-056e060b3d18	sourmash_compute_sketch (SRR4050408_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.457	10m 49s	6m 19s	0.0%	2.9 MB	19.3 MB	7.5 KB	0
36	0f/93e8e8	caf486ed-e0d0-4896-bb1a-23acd23dde28	sourmash_compute_sketch (SRR4050414_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.852	10m 49s	5m 48s	0.0%	3 MB	19.3 MB	7.5 KB	0
15	17/b12a7d	ec689313-a37b-4463-a59d-2679d3c4e518	sourmash_compute_sketch (SRR4050393_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.899	11m 28s	6m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
12	8b/8a847e	3b6903fd-c19a-4499-adc9-54150df27fb9	sourmash_compute_sketch (SRR4050390_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.656	11m 39s	6m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
19	a8/47cfd7	435863be-d21f-4fd0-8429-cff76cd39d5b	sourmash_compute_sketch (SRR4050397_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.084	11m 39s	6m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
42	4d/e2a346	d3a64640-1731-4c42-8fb7-8f3dacdf6f25	sourmash_compute_sketch (SRR4050420_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:26.139	11m 38s	6m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
38	cd/af216d	5ec55677-cad8-4984-a4b8-c1ca4e395ab6	sourmash_compute_sketch (SRR4050416_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.919	11m 47s	6m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
9	c4/186c13	156071b3-2fa1-4623-a9ae-52d430edd0e7	sourmash_compute_sketch (SRR4050387_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.547	12m 12s	7m 10s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
25	b8/16ee3f	57c1bb67-5a13-407d-ab18-95cffe5d4e19	sourmash_compute_sketch (SRR4050403_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.358	12m 18s	7m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
4	df/2c3e98	36ea7575-0cfa-49b2-9669-ee7e43858d0f	sourmash_compute_sketch (SRR4050384_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.554	12m 29s	7m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
6	b7/cef568	cb00091d-deac-4a63-84cd-4528ef068c25	sourmash_compute_sketch (SRR4050385_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.613	12m 29s	7m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
21	e3/f7d37b	97e60562-39ee-436b-94e9-ee6c2f1afd4b	sourmash_compute_sketch (SRR4050399_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:24.998	12m 48s	7m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
34	bc/6667e6	607ff8c7-495f-4672-bbde-1c0de490b99a	sourmash_compute_sketch (SRR4050412_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.688	12m 58s	8m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
32	32/95b12d	a8fe850b-e90f-4d19-8d0e-fb99cd44e7e3	sourmash_compute_sketch (SRR4050410_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:25.598	13m 8s	8m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1038	52/ba1f0e	c7001eb7-0972-4245-830f-ce19fed22e4a	sourmash_compute_sketch (SRR4052986_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:23.005	12m 11s	24.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1895	7d/0ac6d2	4660e7ab-3b7f-4044-a4be-a6bf3580ca46	sourmash_compute_sketch (M20-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:10.636	11m 25s	38.3s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1924	5b/3ba7bc	8af60c81-822d-4bd3-97aa-7964650b8425	sourmash_compute_sketch (N13-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.099	11m 24s	38.5s	0.0%	3 MB	19.3 MB	7.6 KB	0
1979	76/6c8c59	82839c69-b444-44a1-a957-a5d37d7ac334	sourmash_compute_sketch (O2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:15.274	11m 21s	25.9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
2001	75/a4282b	fc03e56b-81e5-4882-89de-0428f91db58f	sourmash_compute_sketch (P10-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:16.626	11m 20s	35s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
2008	3e/bc2733	03154fd5-bca7-484a-bc68-802b9b4b38ed	sourmash_compute_sketch (P15-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:16.878	11m 20s	38.3s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1231	f6/00a80b	424811a7-ad39-4d96-a1ce-8a8b0fca64c0	sourmash_compute_sketch (SRR4053180_pass_molecule-protein_ksize-9_log2sketchsize-10)	FAILED	-	2019-03-13 12:03:33.958	12m 10s	204ms	-	-	-	-	-
1792	1b/6249c8	4fa7fd77-6011-4649-adc0-09fa75032b45	sourmash_compute_sketch (J7-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:05.202	11m 40s	45.6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1826	4f/acd631	502d2517-cfde-4a14-bd7e-e9630fdb75cb	sourmash_compute_sketch (K7-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:06.997	11m 38s	47.4s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1860	45/54cd1c	487a6a5b-2669-4986-8d00-0100bb7247cf	sourmash_compute_sketch (L6-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:08.836	11m 37s	32.1s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1873	d4/86ffd4	aea0a258-684d-47d6-a3f4-02f3e4c0b65e	sourmash_compute_sketch (M12-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:09.628	11m 36s	24s	0.0%	3 MB	19.3 MB	7.6 KB	0
1905	73/0de5d2	4dda1ec3-6ba3-467f-b6eb-c0508d705b12	sourmash_compute_sketch (M5-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:11.058	11m 35s	51s	0.0%	3 MB	19.3 MB	7.6 KB	0
1910	67/783ede	86bbc942-ffb3-485a-8a0f-b0d912497737	sourmash_compute_sketch (M8-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:11.336	11m 35s	47.9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1930	e9/0673b0	b8be62dc-ba03-4a51-9274-134c2766f0c0	sourmash_compute_sketch (N17-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.510	11m 34s	20.9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1951	19/837805	232b41ac-31a9-4b15-b1c1-e07528d440dd	sourmash_compute_sketch (N5-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:13.986	11m 33s	49.1s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1977	5e/ef0fa9	97e2d183-18eb-4c05-a66e-68ebaff779f7	sourmash_compute_sketch (O19-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:15.408	11m 32s	45.1s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
2004	c1/767d3c	6262abd8-6ecf-47d0-8c17-a454bb58473c	sourmash_compute_sketch (P12-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:16.831	11m 31s	42.8s	0.0%	3 MB	19.3 MB	7.6 KB	0
1809	ad/aea330	b882e3ae-aee0-436c-915a-b5e5bd474c30	sourmash_compute_sketch (K19-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:06.151	11m 48s	48.7s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1940	7a/a8149f	bca22525-4097-44cb-9fd2-22e9c346e36c	sourmash_compute_sketch (N21-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.869	11m 42s	57.8s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1955	ee/6b5c60	06042116-6a16-4df2-86a3-74047c47edbf	sourmash_compute_sketch (N7-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:13.993	11m 41s	33.7s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1980	ab/ee1fa3	9d973fba-9137-4d2d-a32e-d3c156259ebd	sourmash_compute_sketch (O2-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:15.460	11m 40s	55.8s	0.0%	3 MB	19.3 MB	7.6 KB	0
